"teamId","teamName","player","position","currentEvidenceRole","currentEstimateType","currentConfidenceScore","generalSearchUrl","dailyTelegraphSearchUrl","smhSearchUrl","clubContractSearchUrl"
"man","Manly Warringah Sea Eagles","Tolutau Koula","Centre","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Tolutau%20Koula%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Tolutau%20Koula%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Tolutau%20Koula%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Tolutau%20Koula%22%20contract"
"man","Manly Warringah Sea Eagles","Reuben Garrick","Centre","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Reuben%20Garrick%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Reuben%20Garrick%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Reuben%20Garrick%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Reuben%20Garrick%22%20contract"
"man","Manly Warringah Sea Eagles","Lehi Hopoate","Winger","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Lehi%20Hopoate%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Lehi%20Hopoate%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Lehi%20Hopoate%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Lehi%20Hopoate%22%20contract"
"man","Manly Warringah Sea Eagles","Luke Brooks","Five-Eighth","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Luke%20Brooks%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Luke%20Brooks%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Luke%20Brooks%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Luke%20Brooks%22%20contract"
"man","Manly Warringah Sea Eagles","Jamal Fogarty","Halfback","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Jamal%20Fogarty%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jamal%20Fogarty%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jamal%20Fogarty%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Jamal%20Fogarty%22%20contract"
"man","Manly Warringah Sea Eagles","Taniela Paseka","Prop","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Taniela%20Paseka%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Taniela%20Paseka%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Taniela%20Paseka%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Taniela%20Paseka%22%20contract"
"man","Manly Warringah Sea Eagles","Jake Simpkin","Hooker","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Jake%20Simpkin%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jake%20Simpkin%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jake%20Simpkin%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Jake%20Simpkin%22%20contract"
"man","Manly Warringah Sea Eagles","Kobe Hetherington","Prop","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Kobe%20Hetherington%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Kobe%20Hetherington%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Kobe%20Hetherington%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Kobe%20Hetherington%22%20contract"
"man","Manly Warringah Sea Eagles","Haumole Olakau'atu","2nd Row","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Haumole%20Olakau'atu%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Haumole%20Olakau'atu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Haumole%20Olakau'atu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Haumole%20Olakau'atu%22%20contract"
"man","Manly Warringah Sea Eagles","Ben Trbojevic","2nd Row","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Ben%20Trbojevic%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Ben%20Trbojevic%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Ben%20Trbojevic%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Ben%20Trbojevic%22%20contract"
"man","Manly Warringah Sea Eagles","Jake Trbojevic","Lock","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Jake%20Trbojevic%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jake%20Trbojevic%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jake%20Trbojevic%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Jake%20Trbojevic%22%20contract"
"man","Manly Warringah Sea Eagles","Siosiua Taukeiaho","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Siosiua%20Taukeiaho%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Siosiua%20Taukeiaho%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Siosiua%20Taukeiaho%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Siosiua%20Taukeiaho%22%20contract"
"man","Manly Warringah Sea Eagles","Nathan Brown","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Nathan%20Brown%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Nathan%20Brown%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Nathan%20Brown%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Nathan%20Brown%22%20contract"
"man","Manly Warringah Sea Eagles","Ethan Bullemor","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Ethan%20Bullemor%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Ethan%20Bullemor%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Ethan%20Bullemor%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Ethan%20Bullemor%22%20contract"
"man","Manly Warringah Sea Eagles","Joey Walsh","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Joey%20Walsh%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Joey%20Walsh%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Joey%20Walsh%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Joey%20Walsh%22%20contract"
"man","Manly Warringah Sea Eagles","Aaron Schoupp","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Aaron%20Schoupp%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Aaron%20Schoupp%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Aaron%20Schoupp%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Aaron%20Schoupp%22%20contract"
"man","Manly Warringah Sea Eagles","Blake Wilson","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Blake%20Wilson%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Blake%20Wilson%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Blake%20Wilson%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Blake%20Wilson%22%20contract"
"man","Manly Warringah Sea Eagles","Caleb Navale","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Caleb%20Navale%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Caleb%20Navale%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Caleb%20Navale%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Caleb%20Navale%22%20contract"
"man","Manly Warringah Sea Eagles","Clayton Faulalo","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Clayton%20Faulalo%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Clayton%20Faulalo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Clayton%20Faulalo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Clayton%20Faulalo%22%20contract"
"man","Manly Warringah Sea Eagles","Navren Willett","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Navren%20Willett%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Navren%20Willett%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Navren%20Willett%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Navren%20Willett%22%20contract"
"man","Manly Warringah Sea Eagles","Onitoni Large","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Onitoni%20Large%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Onitoni%20Large%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Onitoni%20Large%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Onitoni%20Large%22%20contract"
"man","Manly Warringah Sea Eagles","Paul Bryan","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Paul%20Bryan%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Paul%20Bryan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Paul%20Bryan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Paul%20Bryan%22%20contract"
"man","Manly Warringah Sea Eagles","Simione Laiafi","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Simione%20Laiafi%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Simione%20Laiafi%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Simione%20Laiafi%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Simione%20Laiafi%22%20contract"
"man","Manly Warringah Sea Eagles","Zach Dockar-Clay","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Zach%20Dockar-Clay%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Zach%20Dockar-Clay%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Zach%20Dockar-Clay%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Zach%20Dockar-Clay%22%20contract"
"man","Manly Warringah Sea Eagles","Zaidas Muagututia","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Zaidas%20Muagututia%22%20%22Manly%20Warringah%20Sea%20Eagles%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Zaidas%20Muagututia%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Zaidas%20Muagututia%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aseaeagles.com.au%20%22Zaidas%20Muagututia%22%20contract"
"mel","Melbourne Storm","Sualauvi Fa’alogo","Fullback","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Sualauvi%20Fa%E2%80%99alogo%22%20%22Melbourne%20Storm%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Sualauvi%20Fa%E2%80%99alogo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Sualauvi%20Fa%E2%80%99alogo%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Amelbournestorm.com.au%20%22Sualauvi%20Fa%E2%80%99alogo%22%20contract"
"mel","Melbourne Storm","Will Warbrick","Winger","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Will%20Warbrick%22%20%22Melbourne%20Storm%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Will%20Warbrick%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Will%20Warbrick%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Amelbournestorm.com.au%20%22Will%20Warbrick%22%20contract"
"mel","Melbourne Storm","Jack Howarth","Centre","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Jack%20Howarth%22%20%22Melbourne%20Storm%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jack%20Howarth%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jack%20Howarth%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Amelbournestorm.com.au%20%22Jack%20Howarth%22%20contract"
"mel","Melbourne Storm","Nick Meaney","Centre","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Nick%20Meaney%22%20%22Melbourne%20Storm%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Nick%20Meaney%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Nick%20Meaney%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Amelbournestorm.com.au%20%22Nick%20Meaney%22%20contract"
"mel","Melbourne Storm","Xavier Coates","Winger","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Xavier%20Coates%22%20%22Melbourne%20Storm%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Xavier%20Coates%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Xavier%20Coates%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Amelbournestorm.com.au%20%22Xavier%20Coates%22%20contract"
"mel","Melbourne Storm","Cameron Munster","Five-Eighth","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Cameron%20Munster%22%20%22Melbourne%20Storm%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Cameron%20Munster%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Cameron%20Munster%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Amelbournestorm.com.au%20%22Cameron%20Munster%22%20contract"
"mel","Melbourne Storm","Jahrome Hughes","Halfback","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Jahrome%20Hughes%22%20%22Melbourne%20Storm%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jahrome%20Hughes%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jahrome%20Hughes%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Amelbournestorm.com.au%20%22Jahrome%20Hughes%22%20contract"
"mel","Melbourne Storm","Stefano Utoikamanu","Prop","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Stefano%20Utoikamanu%22%20%22Melbourne%20Storm%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Stefano%20Utoikamanu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Stefano%20Utoikamanu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Amelbournestorm.com.au%20%22Stefano%20Utoikamanu%22%20contract"
